src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,new_flows_per_sec,num_distinct_src_ips,label
0,80,6,0.0,0.0,0.0,9.611,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.266,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.516,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,9.489,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.101,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,3.718,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,0.881,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,12.92,8.357552004618091,-0.0,164.0,328,ddos
0,80,6,0.0,0.0,0.0,3.617,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.291,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.227,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.22,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,14.166,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,13.869,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,11.796,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,4.987,9.189824558879927,-0.0,292.0,584,ddos
0,80,6,0.0,0.0,0.0,2.285,9.189824558879927,-0.0,292.0,584,ddos
