src_port,dst_port,protocol,packets_per_sec,bytes_per_sec,avg_packet_size,flow_duration_sec,src_ip_entropy,dst_port_entropy,dst_ip_entropy,new_flows_per_sec,num_distinct_src_ips,num_distinct_dst_ips,label
0,10642,6,0.5,27.0,54.0,0.37,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10644,6,0.5,27.0,54.0,0.368,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10646,6,0.5,27.0,54.0,0.364,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10648,6,0.5,27.0,54.0,0.361,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10650,6,0.5,27.0,54.0,0.356,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10652,6,1.5,81.0,54.0,0.354,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10656,6,2.0,108.0,54.0,0.348,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10664,6,1.5,81.0,54.0,0.337,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10668,6,1.5,81.0,54.0,0.332,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,10672,6,1.5,81.0,54.0,0.326,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10678,6,0.5,27.0,54.0,0.32,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10680,6,2.0,108.0,54.0,0.317,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10686,6,0.5,27.0,54.0,0.305,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10688,6,0.5,27.0,54.0,0.304,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10690,6,0.5,27.0,54.0,0.297,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10696,6,1.0,54.0,54.0,0.272,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10700,6,0.5,27.0,54.0,0.262,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10704,6,2.5,135.0,54.0,0.251,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10712,6,1.0,54.0,54.0,0.243,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10716,6,1.5,81.0,54.0,0.233,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10720,6,1.5,81.0,54.0,0.228,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10724,6,0.5,27.0,54.0,0.222,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10726,6,0.5,27.0,54.0,0.217,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10728,6,2.5,135.0,54.0,0.214,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10736,6,1.5,81.0,54.0,0.197,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10740,6,1.0,54.0,54.0,0.192,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10744,6,0.5,27.0,54.0,0.187,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10746,6,0.5,27.0,54.0,0.184,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10748,6,0.5,27.0,54.0,0.18,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10750,6,0.5,27.0,54.0,0.176,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10752,6,2.5,135.0,54.0,0.169,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10760,6,2.0,108.0,54.0,0.148,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10766,6,0.5,27.0,54.0,0.137,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10768,6,2.0,108.0,54.0,0.124,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10776,6,1.5,81.0,54.0,0.113,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10780,6,1.0,54.0,54.0,0.109,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10784,6,1.0,54.0,54.0,0.102,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10788,6,1.5,81.0,54.0,0.096,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10792,6,2.0,108.0,54.0,0.088,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10797,6,1.0,54.0,54.0,0.079,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10800,6,1.5,81.0,54.0,0.076,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10804,6,1.0,54.0,54.0,0.064,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10808,6,1.0,54.0,54.0,0.059,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10812,6,1.0,54.0,54.0,0.052,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10816,6,1.5,81.0,54.0,0.044,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,10824,6,2.5,135.0,54.0,0.026,-0.0,7.357552004618105,-0.0,82.0,1,1,dos
0,80,6,4578.5,247239.0,54.0,17.825,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2494,6,2.0,108.0,54.0,17.825,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2504,6,1.0,54.0,54.0,17.81,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2508,6,1.0,54.0,54.0,17.801,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2512,6,1.5,81.0,54.0,17.796,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2516,6,1.0,54.0,54.0,17.789,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2520,6,1.0,54.0,54.0,17.782,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2524,6,1.0,54.0,54.0,17.777,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2528,6,1.5,81.0,54.0,17.772,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2532,6,1.0,54.0,54.0,17.767,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2536,6,1.0,54.0,54.0,17.76,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2540,6,1.0,54.0,54.0,17.755,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2544,6,1.0,54.0,54.0,17.749,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2548,6,0.5,27.0,54.0,17.743,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2550,6,0.5,27.0,54.0,17.739,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2552,6,0.5,27.0,54.0,17.737,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2554,6,0.5,27.0,54.0,17.734,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2556,6,0.5,27.0,54.0,17.731,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2558,6,0.5,27.0,54.0,17.729,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2560,6,2.0,108.0,54.0,17.725,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2565,6,1.0,54.0,54.0,17.718,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2568,6,2.0,108.0,54.0,17.714,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2574,6,0.5,27.0,54.0,17.706,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2576,6,1.5,81.0,54.0,17.703,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2580,6,1.5,81.0,54.0,17.695,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2584,6,2.0,108.0,54.0,17.69,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2590,6,0.5,27.0,54.0,17.684,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2592,6,0.5,27.0,54.0,17.682,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2594,6,0.5,27.0,54.0,17.678,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2596,6,1.5,81.0,54.0,17.676,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2600,6,2.5,135.0,54.0,17.67,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2606,6,0.5,27.0,54.0,17.664,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2608,6,0.5,27.0,54.0,17.661,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2610,6,0.5,27.0,54.0,17.659,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2612,6,0.5,27.0,54.0,17.656,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2614,6,0.5,27.0,54.0,17.654,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2618,6,0.5,27.0,54.0,17.648,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2620,6,1.5,81.0,54.0,17.645,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2624,6,0.5,27.0,54.0,17.637,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2626,6,0.5,27.0,54.0,17.632,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2628,6,0.5,27.0,54.0,17.629,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2630,6,0.5,27.0,54.0,17.626,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2634,6,0.5,27.0,54.0,17.619,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2636,6,1.5,81.0,54.0,17.616,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2640,6,1.5,81.0,54.0,17.61,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2644,6,1.0,54.0,54.0,17.6,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2648,6,1.0,54.0,54.0,17.592,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2652,6,1.0,54.0,54.0,17.589,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2656,6,0.5,27.0,54.0,17.584,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2658,6,0.5,27.0,54.0,17.579,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2660,6,1.0,54.0,54.0,17.576999999999998,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2664,6,0.5,27.0,54.0,17.57,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2666,6,0.5,27.0,54.0,17.567,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2668,6,0.5,27.0,54.0,17.565,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2670,6,0.5,27.0,54.0,17.563,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2672,6,1.0,54.0,54.0,17.557,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2676,6,1.5,81.0,54.0,17.552,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2680,6,1.0,54.0,54.0,17.546,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2684,6,0.5,27.0,54.0,17.538,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2686,6,0.5,27.0,54.0,17.535,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2688,6,0.5,27.0,54.0,17.532,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2690,6,0.5,27.0,54.0,17.527,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2692,6,1.0,54.0,54.0,17.524,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2696,6,0.5,27.0,54.0,17.517,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2698,6,0.5,27.0,54.0,17.512,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2700,6,0.5,27.0,54.0,17.51,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2702,6,0.5,27.0,54.0,17.507,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2704,6,2.0,108.0,54.0,17.504,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2710,6,0.5,27.0,54.0,17.495,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2712,6,1.5,81.0,54.0,17.492,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2716,6,1.0,54.0,54.0,17.486,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2720,6,1.0,54.0,54.0,17.48,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2724,6,1.0,54.0,54.0,17.475,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2728,6,1.5,81.0,54.0,17.461,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2733,6,1.0,54.0,54.0,17.457,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2736,6,0.5,27.0,54.0,17.453,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2738,6,0.5,27.0,54.0,17.45,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2740,6,1.0,54.0,54.0,17.446,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2744,6,0.5,27.0,54.0,17.442,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2746,6,0.5,27.0,54.0,17.439,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2750,6,0.5,27.0,54.0,17.434,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2752,6,0.5,27.0,54.0,17.431,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2754,6,0.5,27.0,54.0,17.428,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2756,6,1.0,54.0,54.0,17.423,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2760,6,1.5,81.0,54.0,17.417,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2764,6,1.5,81.0,54.0,17.411,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2768,6,1.0,54.0,54.0,17.401,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2772,6,1.0,54.0,54.0,17.398,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2776,6,1.0,54.0,54.0,17.393,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2780,6,1.0,54.0,54.0,17.386,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2784,6,1.0,54.0,54.0,17.38,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2788,6,0.5,27.0,54.0,17.374,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2790,6,0.5,27.0,54.0,17.37,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2792,6,2.0,108.0,54.0,17.366,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2798,6,0.5,27.0,54.0,17.358,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2800,6,0.5,27.0,54.0,17.355,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2802,6,0.5,27.0,54.0,17.351,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2804,6,0.5,27.0,54.0,17.348,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2806,6,0.5,27.0,54.0,17.344,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2808,6,1.5,81.0,54.0,17.341,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2812,6,1.0,54.0,54.0,17.334,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2816,6,1.0,54.0,54.0,17.329,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2820,6,0.5,27.0,54.0,17.323,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2822,6,0.5,27.0,54.0,17.32,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2824,6,1.5,81.0,54.0,17.317,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2828,6,1.0,54.0,54.0,17.31,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2832,6,0.5,27.0,54.0,17.305,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2834,6,0.5,27.0,54.0,17.301,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2836,6,1.0,54.0,54.0,17.299,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2840,6,1.0,54.0,54.0,17.289,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2844,6,0.5,27.0,54.0,17.283,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2848,6,1.0,54.0,54.0,17.278,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2852,6,0.5,27.0,54.0,17.272,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2854,6,0.5,27.0,54.0,17.268,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2856,6,0.5,27.0,54.0,17.265,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2858,6,0.5,27.0,54.0,17.262,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2860,6,1.5,81.0,54.0,17.259,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2864,6,1.0,54.0,54.0,17.251,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2868,6,0.5,27.0,54.0,17.244,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2872,6,1.5,81.0,54.0,17.237,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2878,6,0.5,27.0,54.0,17.227,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2880,6,1.5,81.0,54.0,17.223,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2884,6,1.5,81.0,54.0,17.219,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2888,6,1.0,54.0,54.0,17.212,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2892,6,0.5,27.0,54.0,17.206,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2894,6,0.5,27.0,54.0,17.202,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2896,6,1.5,81.0,54.0,17.198,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2900,6,1.5,81.0,54.0,17.192,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2904,6,1.0,54.0,54.0,17.186,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2908,6,1.5,81.0,54.0,17.18,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2912,6,1.0,54.0,54.0,17.175,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2916,6,1.5,81.0,54.0,17.171,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2920,6,1.0,54.0,54.0,17.165,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2924,6,1.0,54.0,54.0,17.161,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2928,6,1.0,54.0,54.0,17.155,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2932,6,1.0,54.0,54.0,17.15,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2936,6,1.0,54.0,54.0,17.145,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2940,6,1.0,54.0,54.0,17.14,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2944,6,1.0,54.0,54.0,17.135,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2948,6,1.0,54.0,54.0,17.128,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2952,6,1.0,54.0,54.0,17.122,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2956,6,1.0,54.0,54.0,17.118,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2960,6,1.5,81.0,54.0,17.112,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2964,6,1.0,54.0,54.0,17.105,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2968,6,0.5,27.0,54.0,17.099,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2970,6,0.5,27.0,54.0,17.095,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2972,6,0.5,27.0,54.0,17.093,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2974,6,0.5,27.0,54.0,17.09,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2976,6,1.0,54.0,54.0,17.086,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2980,6,0.5,27.0,54.0,17.079,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2982,6,0.5,27.0,54.0,17.076,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2984,6,0.5,27.0,54.0,17.072,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2986,6,0.5,27.0,54.0,17.069,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2988,6,1.5,81.0,54.0,17.065,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2994,6,0.5,27.0,54.0,17.056,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,2996,6,1.5,81.0,54.0,17.053,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3000,6,1.5,81.0,54.0,17.049,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3004,6,1.5,81.0,54.0,17.044,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3008,6,1.0,54.0,54.0,17.038,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3012,6,1.5,81.0,54.0,17.033,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3016,6,1.0,54.0,54.0,17.026,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3020,6,1.0,54.0,54.0,17.023,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3024,6,2.0,108.0,54.0,17.011,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3029,6,1.0,54.0,54.0,17.005,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3032,6,2.0,108.0,54.0,17.001,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3038,6,0.5,27.0,54.0,16.993,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3042,6,0.5,27.0,54.0,16.987,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3044,6,1.0,54.0,54.0,16.982,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3048,6,1.5,81.0,54.0,16.976,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3052,6,1.5,81.0,54.0,16.971,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3056,6,1.0,54.0,54.0,16.965,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3060,6,0.5,27.0,54.0,16.958,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3062,6,0.5,27.0,54.0,16.955,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3064,6,2.0,108.0,54.0,16.949,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3070,6,0.5,27.0,54.0,16.942,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3072,6,1.5,81.0,54.0,16.938,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3076,6,1.5,81.0,54.0,16.932,0.018204252928151712,9.189824558879927,0.018204252928151712,292.0,2,2,dos
0,3080,6,1.5,81.0,54.0,16.927,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3084,6,1.5,81.0,54.0,16.922,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3088,6,1.5,81.0,54.0,16.915,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3092,6,1.5,81.0,54.0,16.909,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3096,6,0.5,27.0,54.0,16.903,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3098,6,0.5,27.0,54.0,16.899,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3100,6,1.0,54.0,54.0,16.897,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3104,6,0.5,27.0,54.0,16.892,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3106,6,0.5,27.0,54.0,16.887,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3108,6,1.0,54.0,54.0,16.884,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3112,6,2.0,108.0,54.0,16.877,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3118,6,0.5,27.0,54.0,16.867,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3120,6,2.0,108.0,54.0,16.863,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3126,6,0.5,27.0,54.0,16.854,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3128,6,1.0,54.0,54.0,16.851,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
0,3132,6,1.0,54.0,54.0,16.846,-0.0,9.189824558879927,-0.0,292.0,1,1,dos
